feature0,feature1,result
0.3041697926705554,0.8678693356522281,1.0
0.054993206431908456,0.7814184641257266,1.0
0.6600523020547542,0.13187796676878805,0.0
0.3743720225259616,0.3343416215805153,0.0
0.02970986435270593,0.7822801015124641,1.0
0.2744186271083628,0.5877752699186432,1.0
0.05224879782262387,0.22319597365547134,1.0
0.5753186680959275,0.2269197382813427,0.0
0.5897126152909736,0.5587312382905031,0.0
0.8294172987361738,0.029825216545152564,0.0
1.0030239244976913,0.8549278161384218,0.0
0.7834301514060171,0.9017009716705306,1.0
0.6798806056193539,0.34682709400205947,0.0
0.07662847619654486,0.5505265269656623,1.0
0.7565918627690957,0.6026935806367317,0.0
0.3426718390893597,0.24427813497453124,0.0
0.27004272951267794,0.4617417771134578,0.0
0.28984800875687855,0.6214341558595396,1.0
0.9275843141357624,0.4399656380281247,0.0
0.9584680351696406,0.338600850435049,0.0
0.706925289819412,0.9179930630933338,1.0
0.6778306070980367,0.6899258397283626,0.0
0.8945928193590913,0.9971210172971304,1.0
0.3980914731515015,0.5082043360293397,0.0
0.048841098756363055,0.4222588046365134,1.0
0.7358660587890037,0.7613857402918542,0.0
0.8093305323816987,0.9434421602857607,1.0
0.49829423040532467,0.64836893237342,0.0
0.4705191446161882,0.9401408206456384,1.0
0.5548802465056472,0.8403915391844669,1.0
0.5984998218773795,0.5331744799775651,0.0
0.058628060525837446,0.7790278503956348,1.0
0.9263504554312203,0.19186097075000313,0.0
0.19554549675660915,0.3340688397419433,0.0
0.9106601687037145,0.30003734188682146,0.0
0.002940066977178324,0.28410604879143664,1.0
0.18126898800816293,0.7527693198469438,1.0
0.5490458519038409,0.17239323301798312,0.0
0.6850981348119741,0.9145757053248833,1.0
0.3995796861473338,0.13505946563797672,0.0
0.8965102578619882,0.5079846724724576,0.0
0.5695793775666202,0.6308125851436984,0.0
0.38359003737871034,0.28410155747506477,0.0
0.0829856648598423,0.7064274930494429,1.0
0.04942018700407351,0.6968461475602935,1.0
0.2298764296865029,0.39490821474620014,0.0
0.396158215608195,0.2912578749164572,0.0
0.35045374495512027,0.5521461268806199,1.0
0.16855246292863701,0.8827060382820067,1.0
0.515948354598922,0.5253429120356659,0.0
0.36977262059252053,0.4906361911484019,0.0
0.7205994951588203,0.9384024767144015,1.0
0.15027346573862244,0.3598203595491575,0.0
0.17346141539627358,0.8863788850242731,1.0
0.9551008938315892,0.4500902668742907,0.0
0.7745498514130391,0.9771407398172829,1.0
0.39740382168713817,0.522860940902441,0.0
0.3169671260506142,0.32052036125293226,0.0
0.9557388994054765,0.04060409459599075,0.0
0.8893894571433412,0.8657146737841543,0.0
0.9730619405854266,0.285390573576132,0.0
0.5934804946099655,0.05978327714788678,0.0
0.6244517655964618,0.22614010760690784,0.0
0.6146030852877332,0.10413949317989107,0.0
0.45658907563597134,0.3246695506905736,0.0
0.03658460899030927,0.419339169585328,1.0
0.40749079154320395,0.16555653262205408,0.0
0.1590556825379743,0.38370590080365424,0.0
0.05055772599689126,0.2316936241997138,1.0
0.9612618261674171,0.15594066670989815,0.0
0.2675434735154609,0.7027421452175433,1.0
0.20960430736202013,0.27569606581820816,0.0
0.6795005060481855,0.6696096516782059,0.0
0.22283292944131303,0.7354021860937903,1.0
1.0267817503306462,0.5918816998808897,0.0
0.43131563682014684,0.6119163822010868,0.0
0.7644474037173303,0.5260847164585565,0.0
0.36341976218665073,0.2566121577355926,0.0
0.9282507408911352,0.30825502300728663,0.0
0.0922350724249803,0.9076890381338963,1.0
0.7575439836271078,0.07446635551036006,0.0
0.23772590708383673,0.1779795589418955,0.0
0.017092653826156726,0.24510595818203407,1.0
0.030017045240469845,0.6627387986750755,1.0
0.8502083926802793,0.7263771210460251,0.0
0.4220730352397074,0.12235180598075622,0.0
0.6866637997704146,0.4452177514640593,0.0
0.08196741421145723,0.2113275922863168,1.0
-0.0029963205480722996,0.36828946939971036,1.0
0.9350905895300439,0.33478240076451704,0.0
0.5983588289723012,0.16835069425618676,0.0
0.47126190786514344,0.5270776129704151,0.0
0.5998548691631654,0.2624171781969089,0.0
0.9327577707588859,0.07025440281367476,0.0
0.6937770593228278,0.3793498841560119,0.0
0.7722991010557336,0.9898788371967204,1.0
0.5564243707550347,0.2258956639124932,0.0
0.08618332100777062,0.20454250851226907,0.0
0.3653204102853577,0.7761843893750578,1.0
0.04650309486341512,0.8657163300937285,1.0
0.7943859247467643,0.5862614807126318,0.0
0.5440797957613656,0.45302398720647646,0.0
0.2727458186579846,0.5204839936758742,0.0
0.6168613296063288,0.14001136017845514,0.0
0.7422398238459862,0.1545547616414124,0.0
0.5236342026974956,0.5446368555844715,0.0
-0.012685008168384804,0.02228042108986735,0.0
0.1732200205665541,0.17030581871010445,0.0
0.6310065908010234,0.4127502587146774,0.0
0.3454113164946979,0.14948074089847205,0.0
0.8231565599937066,0.03756116338349279,0.0
0.8881992219371079,1.018003479174506,1.0
0.301548596111732,0.8171841281202646,1.0
0.04290155442026447,0.06400060176618638,0.0
0.36176113982088237,0.1842484658073014,0.0
0.35484399226902236,0.8760507958256327,1.0
1.0266051023476277,0.2617565543937593,0.0
0.682669050318394,0.04676998578689984,0.0
0.6452073649996822,0.5679145480479895,0.0
0.6026034131009709,0.7806981718299204,0.0
0.2924508160489904,0.6094434951223737,1.0
0.7533677749837769,0.6111319088760179,0.0
0.021856464579988254,0.03557925119745229,0.0
0.5624008933297018,0.7099351469830667,0.0
0.4107944462872083,0.2086117699437696,0.0
0.3724523304570433,0.17532413598320062,0.0
0.8563436459011482,0.4445195991649595,0.0
0.4543015515783402,0.9587016246884317,1.0
0.328236898170289,0.20935522746820973,0.0
0.8259594513735362,0.7286088618663065,0.0
0.8535720156502556,0.41716660945045214,0.0
0.6750768305937743,0.749178908426724,0.0
0.9935895363923234,0.9764772633548994,0.0
0.9619670108585296,0.2570675069975178,0.0
0.8211674996777787,0.3084661416615674,0.0
0.0634328555614419,0.5065730937855493,1.0
0.4550412204525997,0.2574839387229825,0.0
0.2165084603248361,0.8012943610266027,1.0
0.49390028968397276,0.9138208771101494,1.0
0.7138229779705234,0.08121435323297657,0.0
0.9242374386479285,0.6049936024208717,0.0
0.5436821047513488,0.47581725326427754,0.0
0.6035560935744433,0.8990071277787521,1.0
0.2134036958381906,0.46978854588156166,1.0
0.3702853946978615,0.9366271188713834,1.0
0.35222688455777246,0.13747353261152423,0.0
0.5128241694833875,0.0763171899144312,0.0
0.06915300273126249,0.9302928929225367,1.0
0.8179444266731549,0.9967814405760625,1.0
0.5317545334911914,0.4693966710695717,0.0
0.7932122764480618,0.5398737986627561,0.0
0.1903375278085231,0.1723945700222239,0.0
0.03633857093262723,0.4938953075681386,1.0
0.31789083649090116,0.4648054808235323,0.0
0.4135406011325097,0.4241916080542583,0.0
0.6076130329914178,0.9509261344959564,1.0
0.6170703504261331,0.5392037617778926,0.0
0.42530599849971623,0.19264636122262552,0.0
0.43213928406919805,0.9500964091572459,1.0
0.7989320653124984,0.9974961427894907,1.0
0.3751520184858766,0.14092145310069581,0.0
0.04273595283902817,0.2176349554191643,0.0
0.48269739481105356,0.5328012884464381,0.0
0.3220939044400082,0.417110448354791,0.0
0.3299151043418814,0.4987503955218458,0.0
0.7457590597609504,0.7616722409370181,0.0
0.9161196607732133,0.6327646095791506,0.0
0.9997348983728401,0.24963612936896337,0.0
0.7649011850984256,0.5977522502513165,0.0
0.07855644756829752,0.4896146269578672,1.0
0.596284434515372,0.3233476481469539,0.0
0.06750493192319135,0.37298526997164727,1.0
0.12168153898954724,0.528829897327994,1.0
0.43001964282647154,0.5314033823777141,0.0
0.2894380868594941,0.6946717712336069,1.0
0.4783119102092444,0.8491530540845436,1.0
0.6333543051787289,0.14640252917564084,0.0
0.6766224770503312,0.3742494160986337,0.0
1.007402814792142,0.9682199385762255,0.0
0.13662439772831486,0.844021534327248,1.0
0.6458250855631221,0.07502142350104475,0.0
0.8476161957624317,0.9747005170541576,1.0
0.6775140659871114,0.23356403130481307,0.0
0.5272432690479639,0.8845733021869611,1.0
0.6053868696867368,0.20516704672636238,0.0
0.16962974957595828,0.14435127529586264,0.0
0.5856482487496834,0.019380658143958424,0.0
0.6840047860532705,0.5538317844223534,0.0
0.31654901919075484,0.5764370992115525,1.0
1.0120548279313695,0.6120324363163112,0.0
0.37778998941711167,0.45799806766790657,0.0
0.8654703546994531,0.3036480728938021,0.0
0.9165275996297153,0.8246873324567905,0.0
0.36914912600059335,0.63688015313808,1.0
0.7730927146121868,0.3304351073304896,0.0
0.08728752550055144,0.5766301841836206,1.0
0.02448827765392739,0.099083422306025,0.0
0.36635882043804435,0.09924995874016815,0.0
0.7747092673759179,0.3778790606652433,0.0
0.29707745313423317,0.7954458675206726,1.0
0.4359679483098093,0.6991514064778892,1.0
0.6420452958393535,0.38812249284703754,0.0
0.14106973912643975,0.5400434203036486,1.0
0.7553916329282001,0.3127593076218227,0.0
0.7935163141464667,0.2794053670579247,0.0
0.2515018222840078,0.2689713183540817,0.0
0.44139390089825314,0.18155433674816024,0.0
0.8821866341256406,0.32684581383734784,0.0
0.5225066829915875,0.1475872416559531,0.0
0.9982604518070349,0.19481732359400405,0.0
0.9870379030390363,0.644674966929879,0.0
0.6786768646310584,0.3016550268336845,0.0
0.8283611504484516,0.013369536843212858,0.0
0.43923204916098557,0.2338420796988916,0.0
0.48857155720837714,0.9852284466959613,1.0
0.8321843408170583,0.6621396377058977,0.0
0.7872341065649956,0.338561171351757,0.0
0.4427974173297692,-0.01873377516095486,0.0
0.08909306410599056,0.706255603128245,1.0
0.23712440607661128,0.044211719496722736,0.0
0.7009097218582001,0.5284754563934024,0.0
0.08565774483961415,0.001918206413798338,0.0
0.9440257314461561,0.03748063091039124,0.0
0.48643012437011046,0.4563644299224328,0.0
0.8683369747003955,0.5083968364591154,0.0
0.5873011438357498,0.6595309690160994,0.0
0.15823442479071745,0.8517977734127177,1.0
0.05404747693952694,0.07340441797489262,0.0
1.0191154628978751,0.5928142841218237,0.0
0.2523890329235745,0.40477231470449704,0.0
0.3388751624406855,0.8553314950266616,1.0
0.021222109457671397,1.0070164653989742,1.0
0.42805669984263595,0.40658318056764725,0.0
0.15439058078463894,0.14029369075888581,0.0
0.520842900697277,0.050342066764654636,0.0
0.8750638804908166,0.7199697669111664,0.0
0.70496231399344,0.3000573551799093,0.0
0.81003949471709,0.1520486998412988,0.0
0.6075047772874134,0.5064621631643661,0.0
0.6193645143162665,0.2960491790663355,0.0
0.7423937235799813,0.2691215219992329,0.0
0.8077952181182523,0.9825906927847314,1.0
0.7369274483974463,0.5983296008243728,0.0
0.772491548058889,0.09065055856859343,0.0
0.07401642926571284,0.049359077979352003,0.0
0.9099731674615501,0.448852313957281,0.0
0.38581332236795496,0.27845034432609916,0.0
0.04336227918816379,0.9193326110060082,1.0
0.32616795320654723,0.7420682412002215,1.0
0.6540311426178573,0.7246031518607262,0.0
0.08140822882966486,0.774592757402331,1.0
0.28931925771029926,0.2686067102091707,0.0
0.6378280084134642,0.39738200096999166,0.0
0.6087234584986918,0.11958075707613196,0.0
0.31080743232850394,0.09157393461635714,0.0
0.8365356651298677,0.003927675628579453,0.0
0.45180185031699366,0.668093096365359,1.0
0.897972977976195,0.36745888387495573,0.0
0.38987198482686447,0.9302104769789101,1.0
0.9270248571593896,0.8077389688596136,0.0
0.2679924072189577,0.5837398970503409,1.0
0.004280604906208962,0.5744346119732068,1.0
1.0293475863168782,0.28288023350256136,0.0
0.613337349407957,0.6107501182750986,0.0
0.3601089298773527,0.9417480202869273,1.0
0.24697197260678921,0.2665595615782379,0.0
0.3057818471837349,0.8759045712029242,1.0
0.5180407103873318,0.12385886631864713,0.0
0.5958417765581476,0.7716741984791236,0.0
-0.013453648346256966,0.18914489060024964,1.0
0.5110581565929779,0.6924079444251692,1.0
0.19948480974009097,0.33268306893464666,0.0
0.6825653519659717,0.3704830732362562,0.0
0.21027298908014252,0.3133410407453506,0.0
0.4970804799363241,0.6150434918971089,0.0
0.7484440869543312,0.3608830137756509,0.0
0.9104897567058563,0.3120330092332797,0.0
-0.013182703933799916,0.20212876155458753,1.0
0.39065085605153427,0.22760887730376017,0.0
0.6745530757127751,0.7984136734473581,0.0
0.6140483942254924,0.4265700663466153,0.0
0.1641563817587775,0.2812417090699617,0.0
0.5359283338219897,0.8384174316839419,1.0
0.811233776606431,0.5359704819577844,0.0
0.05331735727152559,0.3979456971209517,1.0
0.9194736121427034,0.7094257569898219,0.0
0.5475103587100173,0.21654613415561771,0.0
0.29897606110004854,0.9148936098630147,1.0
0.6274495811647861,0.6891514142751841,0.0
0.42867438588225576,0.9588326254097908,1.0
0.319234098101279,0.5012495365154676,0.0
0.8858565397156055,0.047586633784150095,0.0
0.7884683449265052,0.44618594270471806,0.0
0.32398204002410086,0.2965784601481021,0.0
0.9108008043188137,0.7804498400440963,0.0
0.23681275519322403,0.8443781355752339,1.0
0.0026151657808467176,1.0400130201828706,1.0
0.1933646838562047,0.6453122907719958,1.0
0.6702624355846978,0.8163296862531493,0.0
0.22364431224008668,0.5826859131026781,1.0
0.7413873872998427,0.17754231203564638,0.0
0.06772754700590758,0.9863977097250278,1.0
0.6653116486505188,0.38699648825554467,0.0
0.3910594061664536,0.42640382944576083,0.0
0.32765242957719,0.7269797455007287,1.0
0.49543192767195016,0.28443848367400193,0.0
0.9061874164213262,0.700842724972774,0.0
0.45783192222149593,0.37223377867193813,0.0
0.6998061999114955,0.5787585152871159,0.0
0.5704424127109834,0.6913667484333237,0.0
0.03647288531471703,0.7799416086515469,1.0
0.9235409187003113,0.09318098295866092,0.0
0.16073929952231267,0.6969381524530327,1.0
0.04723361959501056,0.8154209649954908,1.0
0.887773214197772,0.2333090974589101,0.0
0.1638621246812886,0.5228490500670787,1.0
0.1859433805992912,0.41720511952166156,0.0
0.9743271196521448,0.4886121167948019,0.0
0.08159800286087313,0.5406646530594971,1.0
0.4290420919612547,0.6407589972497474,1.0
0.9799618727227195,0.5434471403776683,0.0
0.8116632443942414,0.18106771366327537,0.0
0.3544266481403775,0.8501124696363772,1.0
0.8439755945036804,0.9617070299168036,1.0
0.3642103568179857,0.525142134797668,0.0
0.20774851796973356,0.10902115072727289,0.0
0.8329919607436802,0.3376622755146575,0.0
0.15659527698205106,0.3335720006721773,0.0
0.020203708563215517,0.26420329179256585,1.0
0.032914076326656494,0.04198658450151891,0.0
0.7584203389482449,0.7710357045877412,0.0
0.4625507357057188,0.8602187595628872,1.0
0.1803522304764846,0.7003438417114669,1.0
0.0911640004473717,0.06333664729543921,0.0
1.0077673480079419,0.27178197322640185,0.0
0.5137464311928865,0.9104061874180381,1.0
0.8192443971600033,0.23809672139642682,0.0
0.3994457544913476,0.5139813251761485,0.0
0.5458691499395503,0.18756724438536926,0.0
-0.0222231285705429,0.3445745510786889,1.0
0.15075099613466858,0.12199117721438375,0.0
0.20423576035996283,0.3302950108224439,0.0
0.298147510010878,0.28679964535709973,0.0
0.6275554683493865,0.9155190716139402,1.0
0.49238420418260487,-0.027898460281283392,0.0
0.5251395379447923,0.4380895652958437,0.0
0.787338260662782,0.22768984967426611,0.0
0.4943397947009144,0.05979041546166091,0.0
0.427826949624853,0.16876808154307313,0.0
0.47149133980619673,0.33261921374124587,0.0
0.7738719498430983,0.31500256233272816,0.0
0.3531963574055371,0.37930329592945766,0.0
0.9086766981336529,0.29589648675700536,0.0
0.3595164879965145,0.4640988039981696,0.0
0.8215218681516978,0.4155880691056738,0.0
0.5604786854607801,0.8067468851340441,1.0
1.0171986385975487,0.7105344765358228,0.0
0.8567510180068423,0.29231315752250486,0.0
0.9641354114767291,0.8114064624109107,0.0
0.4198376933315599,0.34783963470986395,0.0
0.9331444085721844,0.3521122535328715,0.0
-0.025946548536565597,0.7459185872243963,1.0
0.4083265729043303,0.2467228686862027,0.0
0.19384552546319986,0.8695482401752471,1.0
0.15666122947953778,0.5651365154465511,1.0
0.8000123629731812,0.9884796535602831,1.0
0.086704731583813,0.6248169785049569,1.0
0.15110567618922344,0.4660356977276967,1.0
0.9339640495833006,0.10120646060334412,0.0
0.9570491787829056,0.6456861676186648,0.0
0.7171299433653494,0.0443386828490094,0.0
0.0461133358060455,0.05744516586170441,0.0
0.12872756595826532,0.35464236327066406,1.0
0.16293892143990063,0.7435792999203993,1.0
0.04553684657316631,0.6552654336936077,1.0
0.33386587406525603,0.6104784663358518,0.0
0.04879212627546249,0.5597268575303627,1.0
0.7226702738319678,0.7264302755722134,0.0
0.5671589185443504,0.2609166367585627,0.0
0.13430781860746155,0.315445849654194,0.0
0.16843414491538594,0.22718470343422703,0.0
0.20345356101383955,0.7192998791267838,1.0
0.02398610582820978,0.18084053417249732,1.0
0.17309489377944284,0.17496941328927437,0.0
0.5723275939478429,0.9234232388238416,1.0
0.5101295522689349,0.7527848897300966,1.0
0.747059562953667,0.9078648001469158,1.0
0.23766288208829214,0.42214081027286665,0.0
0.05087292950384235,-0.024452400957668874,0.0
0.6933830209151438,0.5066837020953167,0.0
0.09875414728533577,0.49124402339814294,1.0
0.8023834200138367,0.43260885723460013,0.0
0.3409883156414753,0.7904542922693926,1.0
0.08100725969165865,0.6463146700075665,1.0
0.7397142223635946,0.08930843242868433,0.0
0.6769453744478798,0.4590596740350718,0.0
0.4071677814032779,0.3511715897417085,0.0
0.4303251991815445,0.5901181240947863,0.0
0.09973525091491879,0.2220175486577739,0.0
0.41842543535996174,0.7221671290316413,1.0
0.3543364147640444,0.40617956417290163,0.0
0.31154544060724526,0.8980771235652647,1.0
0.5857825771678995,0.10176994918648113,0.0
0.12027903112580962,0.582017250889058,1.0
0.015282408408410886,0.5684442910396822,1.0
0.38902486521428087,0.039496701299886465,0.0
0.06760677212672664,0.5900650739097067,1.0
-0.025822777550303856,0.9572120515160432,1.0
0.9639709815409392,0.9958543626058708,0.0
0.4030065168590724,0.3264025653623664,0.0
0.05622184684489682,0.007411698448052573,0.0
0.8341521584061108,0.7007784813008063,0.0
0.9412829054120806,0.7340532910813953,0.0
0.17136809515963752,0.411846015357247,1.0
0.02132384079514519,0.9114252484458047,1.0
0.8680591735657034,0.3773824863392583,0.0
0.7888099932704133,0.48631947746240056,0.0
0.4746307616251724,0.6172144944853558,0.0
0.24569141039626158,0.5737725884629262,1.0
0.8248624715386424,0.18722639961433984,0.0
0.9484799260228514,0.3015187004977397,0.0
0.2781369289282475,0.41135447468169634,0.0
0.5620338571261347,0.8201058583086593,0.0
0.3488065561387431,0.9780337200823999,1.0
0.09633036590786703,0.3362586132340889,1.0
0.8544269475716808,0.951916965910999,0.0
0.4351082540560065,0.10396796484280912,0.0
0.8839925205431566,0.7572718389838629,0.0
-0.02144353146656879,0.7491033439432679,1.0
0.0640197505145527,0.029771959105522126,0.0
0.7993253105722591,0.3598030297211671,0.0
0.8392018364192445,0.7200563517972702,0.0
0.6381672693868804,0.7991380099613075,0.0
0.7666855931978995,0.2861258645711533,0.0
0.7529321589828917,0.24760501323112577,0.0
0.9505042713359327,0.46443513158502414,0.0
0.6121081692732135,0.0760296693013501,0.0
0.9430166232785248,0.25700092125215696,0.0
0.30159035425532704,0.5297060590896157,1.0
0.4382129121980246,0.6725741933788052,1.0
0.2651958508166902,0.9115028853943713,1.0
0.9507863836115835,0.4928986932710893,0.0
0.10446510617265867,0.5426271753882658,1.0
0.1404969178587043,0.04810091671868766,0.0
0.42146956830770516,0.455498791877838,0.0
0.469856261724153,0.5593000523107625,0.0
0.2781680014021245,0.7119489335401106,1.0
0.698948536328323,0.025211427332072277,0.0
0.5956549932157476,0.68704054169301,0.0
0.49885480382479885,0.32534386943987664,0.0
0.09153300979243593,0.26535823041793927,0.0
0.8900779178290299,0.7194176446043631,0.0
0.8176261044187219,0.975321541823589,1.0
0.476680777265676,0.37373664286536995,0.0
0.25294297528893506,0.3265588772353608,0.0
0.657455142532042,1.0339598815402444,1.0
0.6318946024251728,0.005336197534489467,0.0
0.15038295817082875,0.5638919183604815,1.0
0.12161077512369423,0.43595706391994254,1.0
0.9664747146671302,0.04090271109255424,0.0
0.04090892939642269,0.666505476759909,1.0
0.3964775330518968,0.5510004749483401,0.0
0.5654750306152669,0.1211342626494841,0.0
0.32593325319783584,0.25532280311956496,0.0
0.789865240313792,0.29737569216772874,0.0
0.7903134152444939,0.9378160512231833,1.0
0.9844906206871181,0.14519940176378027,0.0
0.13690543867433946,0.5508124597073628,1.0
0.36634210393992256,0.1693607693408224,0.0
0.5472362876312078,0.8523990576866588,1.0
0.6671588143119435,0.9315661427598216,1.0
0.6511246339572396,0.5806744750631427,0.0
0.22563825281277755,0.5650593191450376,1.0
0.07110191920557038,0.12544472037703136,0.0
0.10063850380298422,0.15140441977983893,0.0
0.7175665272563156,0.831581162088612,0.0
0.8673115440829796,0.915518885322594,1.0
0.6787269847400782,0.5425469223980415,0.0
0.7724511423773389,0.2647587129131296,0.0
0.19348650218989027,0.6339112301070333,1.0
0.34046617217976427,0.0060115372767258965,0.0
0.9238023956029882,0.75197807899038,0.0
0.6946436644813567,0.1438194764729399,0.0
0.7890128449840397,0.029068361586525038,0.0
0.9451907737476205,0.6057606242285271,0.0
0.08269507440194304,0.8822336924189152,1.0
0.988586423790057,0.5570611870849121,0.0
0.15861976811217768,0.32413328744162495,0.0
0.8309406209332091,0.6326438305924588,0.0
0.32569413889110554,0.07045076762929968,0.0
0.7819246593326201,1.002254172629954,1.0
0.5299275763255974,0.017609216471930745,0.0
0.21631581603754002,0.7270577562710612,1.0
0.8480115951358977,0.7876617269135573,0.0
0.7875241457331882,0.8759078543457149,0.0
0.9488490163568231,0.03862355631183341,0.0
0.8463413092367948,0.06282873408076209,0.0
0.47631176886984494,0.1974506975755319,0.0
0.15070414014783276,0.43657916798616353,1.0
0.8253418655515758,0.6941404782816185,0.0
